2025-05-08 15:13:16,612 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\sample-files.com-basic-text.docx
2025-05-08 15:13:16,613 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\sample-files.com-formatted-report.docx
2025-05-08 15:13:16,615 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\sample-report.pdf
2025-05-08 15:13:16,632 | DEBUG | pdf_parser.py:112 | extract_text | txt_temp type: <class 'tempfile._TemporaryFileWrapper'> - txt_temp.name: C:\Users\SOURAB~1\AppData\Local\Temp\tmpc8ywtmx4.txt
2025-05-08 15:13:16,638 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\5c900file\basic-text.pdf
2025-05-08 15:13:16,641 | DEBUG | pdf_parser.py:112 | extract_text | txt_temp type: <class 'tempfile._TemporaryFileWrapper'> - txt_temp.name: C:\Users\SOURAB~1\AppData\Local\Temp\tmpob9hm9cp.txt
2025-05-08 15:13:16,650 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\5c900file\image-doc.pdf
2025-05-08 15:13:16,656 | DEBUG | pdf_parser.py:112 | extract_text | txt_temp type: <class 'tempfile._TemporaryFileWrapper'> - txt_temp.name: C:\Users\SOURAB~1\AppData\Local\Temp\tmp9z63hunb.txt
2025-05-08 15:13:16,662 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\basic-text.pdf
2025-05-08 15:13:16,669 | DEBUG | pdf_parser.py:112 | extract_text | txt_temp type: <class 'tempfile._TemporaryFileWrapper'> - txt_temp.name: C:\Users\SOURAB~1\AppData\Local\Temp\tmpt4e_o3r_.txt
2025-05-08 15:13:16,673 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\image-doc.pdf
2025-05-08 15:13:16,750 | DEBUG | pdf_parser.py:112 | extract_text | txt_temp type: <class 'tempfile._TemporaryFileWrapper'> - txt_temp.name: C:\Users\SOURAB~1\AppData\Local\Temp\tmpny6h6cj9.txt
2025-05-08 15:13:16,758 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\5c900file\sample-report.pdf
2025-05-08 15:13:16,779 | DEBUG | pdf_parser.py:112 | extract_text | txt_temp type: <class 'tempfile._TemporaryFileWrapper'> - txt_temp.name: C:\Users\SOURAB~1\AppData\Local\Temp\tmpqeqjzv__.txt
2025-05-08 15:13:16,786 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\sample-report.pdf
2025-05-08 15:13:16,822 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\5c900file\sample-files.com-basic-text.docx
2025-05-08 15:13:16,859 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\sample-files.com-basic-text.docx
2025-05-08 15:13:16,936 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\5c900file\sample-files.com-formatted-report.docx
2025-05-08 15:13:16,988 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\sample-files.com-formatted-report.docx
2025-05-08 15:13:17,372 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\demo.docx
2025-05-08 15:13:17,388 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\5c900file\demo.docx
2025-05-08 15:13:18,650 | INFO | utils.py:347 | _process_files | Successfully parsed PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\5c900file\basic-text.pdf
2025-05-08 15:13:18,650 | INFO | utils.py:347 | _process_files | Successfully parsed PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\5c900file\image-doc.pdf
2025-05-08 15:13:18,681 | INFO | utils.py:347 | _process_files | Successfully parsed PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\image-doc.pdf
2025-05-08 15:13:18,681 | INFO | utils.py:347 | _process_files | Successfully parsed PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\basic-text.pdf
2025-05-08 15:13:18,774 | INFO | utils.py:347 | _process_files | Successfully parsed PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\5c900file\sample-report.pdf
2025-05-08 15:13:18,804 | INFO | utils.py:347 | _process_files | Successfully parsed PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\sample-report.pdf
2025-05-08 15:13:18,835 | INFO | utils.py:347 | _process_files | Successfully parsed WORD file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\5c900file\sample-files.com-basic-text.docx
2025-05-08 15:13:18,836 | INFO | utils.py:347 | _process_files | Successfully parsed WORD file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\sample-files.com-basic-text.docx
2025-05-08 15:13:18,942 | INFO | utils.py:347 | _process_files | Successfully parsed WORD file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\5c900file\sample-files.com-formatted-report.docx
2025-05-08 15:13:18,942 | INFO | utils.py:229 | _process_file_chunks | Processed chunk: 0 successful, 0 failed
2025-05-08 15:13:19,004 | INFO | utils.py:347 | _process_files | Successfully parsed WORD file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\sample-files.com-formatted-report.docx
2025-05-08 15:13:19,004 | INFO | utils.py:229 | _process_file_chunks | Processed chunk: 0 successful, 0 failed
2025-05-08 15:13:19,377 | INFO | utils.py:347 | _process_files | Successfully parsed WORD file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file\demo.docx
2025-05-08 15:13:19,377 | INFO | utils.py:347 | _process_files | Successfully parsed WORD file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\5c900file\demo.docx
2025-05-08 15:13:19,377 | INFO | utils.py:229 | _process_file_chunks | Processed chunk: 0 successful, 0 failed
2025-05-08 15:13:19,378 | INFO | utils.py:229 | _process_file_chunks | Processed chunk: 0 successful, 0 failed
2025-05-08 15:13:21,401 | INFO | utils.py:156 | process_zip_extracted_files | Completed processing all chunks
2025-05-08 15:13:21,401 | INFO | utils.py:160 | process_zip_extracted_files | Starting processing for batch 938bd20c-8a26-4a51-859b-2e5c47d51268
2025-05-08 15:13:21,401 | INFO | utils.py:156 | process_zip_extracted_files | Completed processing all chunks
2025-05-08 15:13:21,402 | INFO | utils.py:160 | process_zip_extracted_files | Starting processing for batch 52ad1aa5-394e-487d-b247-f7c8ccaf28c6
2025-05-08 15:13:23,406 | INFO | utils.py:162 | process_zip_extracted_files | Successfully processed batch 938bd20c-8a26-4a51-859b-2e5c47d51268
2025-05-08 15:13:23,413 | INFO | utils.py:170 | process_zip_extracted_files | Successfully cleaned up directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\5c900file
2025-05-08 15:13:23,414 | INFO | utils.py:162 | process_zip_extracted_files | Successfully processed batch 52ad1aa5-394e-487d-b247-f7c8ccaf28c6
2025-05-08 15:13:23,421 | INFO | utils.py:170 | process_zip_extracted_files | Successfully cleaned up directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file
2025-05-08 15:13:23,422 | INFO | utils.py:28 | delete_from_stream | Deleted message 1746697361371-0 from stream 'process_pdfs'
2025-05-08 15:13:23,422 | INFO | utils.py:173 | process_zip_extracted_files | Successfully cleaned up directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\5c900file
2025-05-08 15:13:23,423 | INFO | pdf_queue_worker.py:62 | process_message | Done processing 1746697361371-0
2025-05-08 15:13:23,423 | INFO | pdf_queue_worker.py:82 | consume_new_messages | Response: {'message': {'extracted_dir': ['C:\\Users\\Sourabh Kumar Das\\Desktop\\Talent_sync_eda\\backend\\zip_dir\\6e7a3file'], 'batch_id': '9e0b7dc6-a1d3-469a-aa2e-c89b2e99b2dc', 'user_id': '681c7c91154310a9f43de3d2', 'company_id': '681c7c91154310a9f43de3d3'}}
2025-05-08 15:13:23,423 | INFO | pdf_queue_worker.py:42 | process_message | Processing message 1746697361371-1 -> {'message': {'extracted_dir': ['C:\\Users\\Sourabh Kumar Das\\Desktop\\Talent_sync_eda\\backend\\zip_dir\\6e7a3file'], 'batch_id': '9e0b7dc6-a1d3-469a-aa2e-c89b2e99b2dc', 'user_id': '681c7c91154310a9f43de3d2', 'company_id': '681c7c91154310a9f43de3d3'}}
2025-05-08 15:13:23,423 | INFO | pdf_queue_worker.py:45 | process_message | Processing extracted directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file
2025-05-08 15:13:23,423 | INFO | utils.py:121 | process_zip_extracted_files | Starting to process files from extracted directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file
2025-05-08 15:13:23,424 | INFO | utils.py:124 | process_zip_extracted_files | Found 6 CV files to process
2025-05-08 15:13:23,424 | INFO | utils.py:126 | process_zip_extracted_files | files ['basic-text.pdf', 'demo.docx', 'image-doc.pdf', 'sample-files.com-basic-text.docx', 'sample-files.com-formatted-report.docx', 'sample-report.pdf']
2025-05-08 15:13:23,424 | INFO | utils.py:130 | process_zip_extracted_files | Split files into 2 non-overlapping chunks
2025-05-08 15:13:23,424 | INFO | utils.py:191 | _process_file_chunks | Processing chunk of 4 files from C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file
2025-05-08 15:13:23,424 | INFO | utils.py:191 | _process_file_chunks | Processing chunk of 2 files from C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file
2025-05-08 15:13:23,424 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\basic-text.pdf
2025-05-08 15:13:23,429 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\demo.docx
2025-05-08 15:13:23,430 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\image-doc.pdf
2025-05-08 15:13:23,434 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\sample-files.com-basic-text.docx
2025-05-08 15:13:23,434 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\sample-files.com-formatted-report.docx
2025-05-08 15:13:23,435 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\sample-report.pdf
2025-05-08 15:13:23,440 | INFO | utils.py:28 | delete_from_stream | Deleted message 1746697362126-0 from stream 'process_pdfs'
2025-05-08 15:13:23,441 | INFO | utils.py:173 | process_zip_extracted_files | Successfully cleaned up directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\23814file
2025-05-08 15:13:23,441 | INFO | pdf_queue_worker.py:62 | process_message | Done processing 1746697362126-0
2025-05-08 15:13:23,441 | INFO | pdf_queue_worker.py:82 | consume_new_messages | Response: {'message': {'extracted_dir': ['C:\\Users\\Sourabh Kumar Das\\Desktop\\Talent_sync_eda\\backend\\zip_dir\\ecf4cfile'], 'batch_id': 'e84df4f5-fe1f-4568-9087-a100a8e537d0', 'user_id': '681c7c92154310a9f43de3f0', 'company_id': '681c7c92154310a9f43de3f1'}}
2025-05-08 15:13:23,441 | INFO | pdf_queue_worker.py:42 | process_message | Processing message 1746697362127-0 -> {'message': {'extracted_dir': ['C:\\Users\\Sourabh Kumar Das\\Desktop\\Talent_sync_eda\\backend\\zip_dir\\ecf4cfile'], 'batch_id': 'e84df4f5-fe1f-4568-9087-a100a8e537d0', 'user_id': '681c7c92154310a9f43de3f0', 'company_id': '681c7c92154310a9f43de3f1'}}
2025-05-08 15:13:23,442 | INFO | pdf_queue_worker.py:45 | process_message | Processing extracted directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile
2025-05-08 15:13:23,442 | INFO | utils.py:121 | process_zip_extracted_files | Starting to process files from extracted directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile
2025-05-08 15:13:23,443 | INFO | utils.py:124 | process_zip_extracted_files | Found 6 CV files to process
2025-05-08 15:13:23,443 | INFO | utils.py:126 | process_zip_extracted_files | files ['basic-text.pdf', 'demo.docx', 'image-doc.pdf', 'sample-files.com-basic-text.docx', 'sample-files.com-formatted-report.docx', 'sample-report.pdf']
2025-05-08 15:13:23,443 | INFO | utils.py:130 | process_zip_extracted_files | Split files into 2 non-overlapping chunks
2025-05-08 15:13:23,444 | INFO | utils.py:191 | _process_file_chunks | Processing chunk of 4 files from C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile
2025-05-08 15:13:23,444 | INFO | utils.py:191 | _process_file_chunks | Processing chunk of 2 files from C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile
2025-05-08 15:13:23,444 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\basic-text.pdf
2025-05-08 15:13:23,450 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\demo.docx
2025-05-08 15:13:23,451 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\image-doc.pdf
2025-05-08 15:13:23,461 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\sample-files.com-basic-text.docx
2025-05-08 15:13:23,462 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\sample-files.com-formatted-report.docx
2025-05-08 15:13:23,463 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\sample-report.pdf
2025-05-08 15:13:23,488 | DEBUG | pdf_parser.py:112 | extract_text | txt_temp type: <class 'tempfile._TemporaryFileWrapper'> - txt_temp.name: C:\Users\SOURAB~1\AppData\Local\Temp\tmp9sg5zz20.txt
2025-05-08 15:13:23,493 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\basic-text.pdf
2025-05-08 15:13:23,502 | DEBUG | pdf_parser.py:112 | extract_text | txt_temp type: <class 'tempfile._TemporaryFileWrapper'> - txt_temp.name: C:\Users\SOURAB~1\AppData\Local\Temp\tmpyq1mks_m.txt
2025-05-08 15:13:23,509 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\image-doc.pdf
2025-05-08 15:13:23,511 | DEBUG | pdf_parser.py:112 | extract_text | txt_temp type: <class 'tempfile._TemporaryFileWrapper'> - txt_temp.name: C:\Users\SOURAB~1\AppData\Local\Temp\tmpia886503.txt
2025-05-08 15:13:23,516 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\basic-text.pdf
2025-05-08 15:13:23,522 | DEBUG | pdf_parser.py:112 | extract_text | txt_temp type: <class 'tempfile._TemporaryFileWrapper'> - txt_temp.name: C:\Users\SOURAB~1\AppData\Local\Temp\tmp9guqczpd.txt
2025-05-08 15:13:23,532 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\image-doc.pdf
2025-05-08 15:13:23,649 | DEBUG | pdf_parser.py:112 | extract_text | txt_temp type: <class 'tempfile._TemporaryFileWrapper'> - txt_temp.name: C:\Users\SOURAB~1\AppData\Local\Temp\tmptn85i3gh.txt
2025-05-08 15:13:23,659 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\sample-report.pdf
2025-05-08 15:13:23,672 | DEBUG | pdf_parser.py:112 | extract_text | txt_temp type: <class 'tempfile._TemporaryFileWrapper'> - txt_temp.name: C:\Users\SOURAB~1\AppData\Local\Temp\tmp2cadj_0l.txt
2025-05-08 15:13:23,681 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\sample-report.pdf
2025-05-08 15:13:23,738 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\sample-files.com-basic-text.docx
2025-05-08 15:13:23,769 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\sample-files.com-basic-text.docx
2025-05-08 15:13:23,905 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\sample-files.com-formatted-report.docx
2025-05-08 15:13:23,923 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\sample-files.com-formatted-report.docx
2025-05-08 15:13:24,291 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\demo.docx
2025-05-08 15:13:24,299 | INFO | utils.py:325 | _process_files | text extracted ... for  C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\demo.docx
2025-05-08 15:13:25,493 | INFO | utils.py:347 | _process_files | Successfully parsed PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\basic-text.pdf
2025-05-08 15:13:25,493 | INFO | utils.py:347 | _process_files | Successfully parsed PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\image-doc.pdf
2025-05-08 15:13:25,493 | INFO | utils.py:347 | _process_files | Successfully parsed PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\basic-text.pdf
2025-05-08 15:13:25,539 | INFO | utils.py:347 | _process_files | Successfully parsed PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\image-doc.pdf
2025-05-08 15:13:25,664 | INFO | utils.py:347 | _process_files | Successfully parsed PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\sample-report.pdf
2025-05-08 15:13:25,664 | INFO | utils.py:347 | _process_files | Successfully parsed PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\sample-report.pdf
2025-05-08 15:13:25,743 | INFO | utils.py:347 | _process_files | Successfully parsed WORD file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\sample-files.com-basic-text.docx
2025-05-08 15:13:25,789 | INFO | utils.py:347 | _process_files | Successfully parsed WORD file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\sample-files.com-basic-text.docx
2025-05-08 15:13:25,898 | INFO | utils.py:347 | _process_files | Successfully parsed WORD file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\sample-files.com-formatted-report.docx
2025-05-08 15:13:25,898 | INFO | utils.py:229 | _process_file_chunks | Processed chunk: 0 successful, 0 failed
2025-05-08 15:13:25,929 | INFO | utils.py:347 | _process_files | Successfully parsed WORD file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\sample-files.com-formatted-report.docx
2025-05-08 15:13:25,929 | INFO | utils.py:229 | _process_file_chunks | Processed chunk: 0 successful, 0 failed
2025-05-08 15:13:26,301 | INFO | utils.py:347 | _process_files | Successfully parsed WORD file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile\demo.docx
2025-05-08 15:13:26,301 | INFO | utils.py:347 | _process_files | Successfully parsed WORD file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file\demo.docx
2025-05-08 15:13:26,302 | INFO | utils.py:229 | _process_file_chunks | Processed chunk: 0 successful, 0 failed
2025-05-08 15:13:26,302 | INFO | utils.py:229 | _process_file_chunks | Processed chunk: 0 successful, 0 failed
2025-05-08 15:13:28,320 | INFO | utils.py:156 | process_zip_extracted_files | Completed processing all chunks
2025-05-08 15:13:28,321 | INFO | utils.py:160 | process_zip_extracted_files | Starting processing for batch e84df4f5-fe1f-4568-9087-a100a8e537d0
2025-05-08 15:13:28,321 | INFO | utils.py:156 | process_zip_extracted_files | Completed processing all chunks
2025-05-08 15:13:28,322 | INFO | utils.py:160 | process_zip_extracted_files | Starting processing for batch 9e0b7dc6-a1d3-469a-aa2e-c89b2e99b2dc
2025-05-08 15:13:30,335 | INFO | utils.py:162 | process_zip_extracted_files | Successfully processed batch e84df4f5-fe1f-4568-9087-a100a8e537d0
2025-05-08 15:13:30,345 | INFO | utils.py:170 | process_zip_extracted_files | Successfully cleaned up directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile
2025-05-08 15:13:30,345 | INFO | utils.py:162 | process_zip_extracted_files | Successfully processed batch 9e0b7dc6-a1d3-469a-aa2e-c89b2e99b2dc
2025-05-08 15:13:30,353 | INFO | utils.py:170 | process_zip_extracted_files | Successfully cleaned up directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file
2025-05-08 15:13:30,354 | INFO | utils.py:28 | delete_from_stream | Deleted message 1746697362127-0 from stream 'process_pdfs'
2025-05-08 15:13:30,354 | INFO | utils.py:173 | process_zip_extracted_files | Successfully cleaned up directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\ecf4cfile
2025-05-08 15:13:30,355 | INFO | pdf_queue_worker.py:62 | process_message | Done processing 1746697362127-0
2025-05-08 15:13:30,355 | INFO | pdf_queue_worker.py:82 | consume_new_messages | Response: {'message': {'extracted_dir': ['C:\\Users\\Sourabh Kumar Das\\Desktop\\Talent_sync_eda\\backend\\zip_dir\\e7689file'], 'batch_id': '160a09cc-9732-4a37-b4ca-d9fec6f12b74', 'user_id': '681c7c92154310a9f43de3ec', 'company_id': '681c7c92154310a9f43de3ed'}}
2025-05-08 15:13:30,355 | INFO | pdf_queue_worker.py:42 | process_message | Processing message 1746697362127-1 -> {'message': {'extracted_dir': ['C:\\Users\\Sourabh Kumar Das\\Desktop\\Talent_sync_eda\\backend\\zip_dir\\e7689file'], 'batch_id': '160a09cc-9732-4a37-b4ca-d9fec6f12b74', 'user_id': '681c7c92154310a9f43de3ec', 'company_id': '681c7c92154310a9f43de3ed'}}
2025-05-08 15:13:30,355 | INFO | pdf_queue_worker.py:45 | process_message | Processing extracted directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\e7689file
2025-05-08 15:13:30,355 | INFO | utils.py:121 | process_zip_extracted_files | Starting to process files from extracted directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\e7689file
2025-05-08 15:13:30,356 | INFO | utils.py:124 | process_zip_extracted_files | Found 6 CV files to process
2025-05-08 15:13:30,356 | INFO | utils.py:126 | process_zip_extracted_files | files ['basic-text.pdf', 'demo.docx', 'image-doc.pdf', 'sample-files.com-basic-text.docx', 'sample-files.com-formatted-report.docx', 'sample-report.pdf']
2025-05-08 15:13:30,356 | INFO | utils.py:130 | process_zip_extracted_files | Split files into 2 non-overlapping chunks
2025-05-08 15:13:30,356 | INFO | utils.py:191 | _process_file_chunks | Processing chunk of 4 files from C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\e7689file
2025-05-08 15:13:30,356 | INFO | utils.py:191 | _process_file_chunks | Processing chunk of 2 files from C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\e7689file
2025-05-08 15:13:30,357 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\e7689file\basic-text.pdf
2025-05-08 15:13:30,361 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\e7689file\demo.docx
2025-05-08 15:13:30,361 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\e7689file\image-doc.pdf
2025-05-08 15:13:30,366 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\e7689file\sample-files.com-basic-text.docx
2025-05-08 15:13:30,367 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\e7689file\sample-files.com-formatted-report.docx
2025-05-08 15:13:30,367 | INFO | utils.py:306 | _process_files | Starting to process PDF file: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\e7689file\sample-report.pdf
2025-05-08 15:13:30,372 | INFO | utils.py:28 | delete_from_stream | Deleted message 1746697361371-1 from stream 'process_pdfs'
2025-05-08 15:13:30,372 | INFO | utils.py:173 | process_zip_extracted_files | Successfully cleaned up directory: C:\Users\Sourabh Kumar Das\Desktop\Talent_sync_eda\backend\zip_dir\6e7a3file
